date,log_p,log_cape,e10n,g20_e10n,cape_star_360m,cape_q05_360m,cape_q25_360m,cape_q75_360m,cape_q95_360m,cape_pctile_360m,val_gap,fwd12_log_ret
1903-04-30,2.0476928433652555,2.9433869840043743,0.4083240659183564,0.003706681312091309,,,,,,,,-0.15458087987691305
1903-05-31,2.028148247292285,2.9420602956585316,0.40095260592800447,0.003179305961754186,,,,,,,,-0.15634607039069381
1903-06-30,1.9712993830601329,2.88024014617918,0.40295081842958197,0.004814558393006529,,,,,,,,-0.09795992683965493
1903-07-31,1.9242486522741338,2.828388689680729,0.4048899256211371,0.00597634826050823,,,,,,,,-0.010271550321829581
1903-08-31,1.891604804197771,2.7911110444435576,0.40677045704459747,0.00611503692055822,,,,,,,,0.05573289684872762
1903-09-30,1.8671761085128091,2.7507494159139982,0.4133034097652112,0.007336820910343872,,,,,,,,0.123434219460411
1903-10-31,1.8341801851120072,2.72477252218002,0.4104125781555716,0.006898406006613273,,,,,,,,0.21351265825324828
1903-11-30,1.8373699804801074,2.7348789068347936,0.407583717226512,0.0069971648291731305,,,,,,,,0.26309892839180393
1903-12-31,1.8825138324965192,2.7752660188338067,0.40952710543656723,0.00665709991656383,,,,,,,,0.22769936785007028
1904-01-31,1.8991179875485542,2.7639158409237754,0.42113667538089145,0.00799509947753746,,,,,,,,0.23267878446520984
1904-02-29,1.8718021769015913,2.709482400370472,0.43271315786385506,0.00929381455208662,,,,,,,,0.3029495445825696
1904-03-31,1.8687205103641833,2.713497350162184,0.4296532290144438,0.008890570538448378,,,,,,,,0.3340442473476515
1904-04-30,1.8931119634883424,2.7450563235825896,0.42658469081678607,0.009533987229935176,,,,,,,,0.29742362569708036
1904-05-31,1.8718021769015913,2.7425045021868626,0.41865741228330305,0.009626395900406598,,,,,,,,0.2682639865946794
1904-06-30,1.873339456220478,2.7391892194293623,0.4206939104859426,0.00983808504248639,,,,,,,,0.27842274703898395
1904-07-31,1.9139771019523042,2.774861239965761,0.4227881139790911,0.01061450545018559,,,,,,,,0.26869769436918367
1904-08-31,1.9473377010464987,2.791450464570128,0.42993864628897066,0.011442181351782321,,,,,,,,0.27186578300849584
1904-09-30,1.9906103279732201,2.817956372544326,0.43720807870374007,0.012828655735510036,,,,,,,,0.2318487205415407
1904-10-31,2.0476928433652555,2.8697833396269887,0.43951189549005676,0.013650297918656606,,,,,,,,0.18875244712424522
1904-11-30,2.1004689088719113,2.8945961682618657,0.45197552023441917,0.016189726469083104,,,,,,,,0.13062018241706452
1904-12-31,2.1102132003465894,2.8992037033421028,0.4543031815745619,0.017039843158484703,,,,,,,,0.1452802851136057
1905-01-31,2.131796772013764,2.915598213465975,0.45666671570164774,0.017326053619570313,,,,,,,,0.15770308143162604
1905-02-28,2.174751721484161,2.953294201791883,0.4590746342409408,0.01704077798956587,,,,,,,,0.10763066419236544
1905-03-31,2.2027647577118348,2.9872718889275034,0.45634456435788734,0.0179166393413476,,,,,,,,0.05482296935147524
1905-04-30,2.190535589185423,2.9695385705323476,0.4588632785632907,0.017625671619524698,,,,,,,,0.053360507459943474
1905-05-31,2.1400661634962708,2.9247456753701258,0.4562659061612941,0.018514531904125664,,,,,,,,0.07696104113612812
1905-06-30,2.151762203259462,2.9304394619406597,0.45901276507784,0.02001242483077057,,,,,,,,0.0782521968997485
1905-07-31,2.182674796321488,2.955216654468283,0.4618376492785599,0.01972157138377855,,,,,,,,0.021194323733400022
1905-08-31,2.2192034840549946,2.974166823369139,0.47002784595788577,0.02060277156132475,,,,,,,,0.05601041214291902
1905-09-30,2.222459048514761,2.982823939314003,0.4674958109635848,0.020927026550272353,,,,,,,,0.08312155345908323
1905-10-31,2.2364452904895007,2.9905888093076927,0.4704133424170284,0.021228775656611448,,,,,,,,0.038768605708412895
1905-11-30,2.231089091288976,2.967514145410317,0.4788226243980474,0.02150309682519299,,,,,,,,0.06447138676810527
1905-12-31,2.255493485460195,2.974404485054423,0.487282618094098,0.021193502161759505,,,,,,,,0.030962225603966775
1906-01-31,2.28949985344539,3.0023305698792,0.4902544600558726,0.022672961993285678,,,,,,,,-0.031912126382080075
1906-02-28,2.2823823856765264,2.989047609068808,0.4932864577937209,0.022961614887112992,,,,,,,,-0.056678337018438274
1906-03-31,2.25758772706331,2.9580020062187296,0.4963796214590543,0.023840148134981903,,,,,,,,-0.13532618820054587
1906-04-30,2.2438960966453663,2.937902133951169,0.4995707559830165,0.024716027775219612,,,,,,,,-0.11685557616625131
1906-05-31,2.217027204632399,2.8933697295364063,0.508473324072503,0.026768050416895662,,,,,,,,-0.12516314295400566
1906-06-30,2.2300144001592104,2.8999186177342477,0.5117575928223491,0.027641696432730817,,,,,,,,-0.17077556579689412
1906-07-31,2.203869120054888,2.9011578309219397,0.49793351700117044,0.025556538065150496,,,,,,,,-0.10707894004043883
1906-08-31,2.2752138961979136,2.9427138856030277,0.512989455088787,0.026329341774756338,,,,,,,,-0.25631885438611146
1906-09-30,2.305580601973844,2.9549620319654335,0.5223687985170231,0.02712835678560473,,,,,,,,-0.29736656958237573
1906-10-31,2.2752138961979136,2.895656707298104,0.5377062825591603,0.028451933399023153,,,,,,,,-0.38210193270957116
1906-11-30,2.295560478057081,2.898221515222267,0.5473531693114815,0.02919882510537028,,,,,,,,-0.46297901430877086
1906-12-31,2.286455711064162,2.871302402863712,0.5571912772565851,0.02931821377972757,,,,,,,,-0.40394187856764274
1907-01-31,2.25758772706331,2.846008422312614,0.5552034281153237,0.02776447855092279,,,,,,,,-0.33333907478917624
1907-02-28,2.225704048658088,2.786064470655685,0.5710032246336958,0.02841029341424206,,,,,,,,-0.3386343996257084
1907-03-31,2.122261538862764,2.6869998731577516,0.5685088865752488,0.028037080560228755,,,,,,,,-0.1950974326285062
1907-04-30,2.127040520479115,2.6857848172901626,0.571926783418917,0.028194331285618046,,,,,,,,-0.1474193140814899
1907-05-31,2.0918640616783932,2.623951462146613,0.5873775968440297,0.029375732982541154,,,,,,,,-0.05977621638202768
1907-06-30,2.0592388343623163,2.5759859186154515,0.5964576220838759,0.030576835667245932,,,,,,,,-0.02584123118388737
1907-07-31,2.096790180014449,2.60896678450215,0.5991899588651561,0.031256037936099025,,,,,,,,-0.027398974188114433
1907-08-31,2.018895041811802,2.526805792331703,0.60175147537189,0.03071328611214651,,,,,,,,0.09252954572108463
1907-09-30,2.0082140323914683,2.5119193053974,0.6042874564386189,0.03138073355119507,,,,,,,,0.09225487648044295
1907-10-31,1.8931119634883424,2.3824899591417776,0.6130075689983253,0.031353291220463216,,,,,,,,0.21952254554725736
1907-11-30,1.8325814637483102,2.3600213488224804,0.590113796607723,0.028717838735311575,,,,,,,,0.3455735508675586
1907-12-31,1.8825138324965192,2.427745844987356,0.5797072684085781,0.026535171126775357,,,,,,,,0.3180385349323749
1908-01-31,1.9242486522741338,2.4767878335666245,0.575486688567147,0.025477431574366206,,,,,,,,0.2796204677807541
1908-02-29,1.8870696490323797,2.447104941616651,0.571188904760528,0.02557929166468371,,,,,,,,0.28768207245178123
1908-03-31,1.927164106234258,2.483627721012489,0.5732326551309805,0.025672918086075285,,,,,,,,0.2611318403576599
1908-04-30,1.979621206397625,2.521631394702719,0.581577995264901,0.02690695770414942,,,,,,,,0.252541422299875
1908-05-31,2.0320878452963655,2.5709659411172,0.5834024069544946,0.027591590197072895,,,,,,,,0.23279538051366888
1908-06-30,2.033397603178429,2.5689171774904787,0.5853650704654876,0.02831283103253033,,,,,,,,0.24898478249809752
1908-07-31,2.0693912058263346,2.5911782831146164,0.5934590425800927,0.028384061556337842,,,,,,,,0.22717581484214788
1908-08-31,2.1114245875328868,2.6307538722184467,0.5949194357615889,0.028495009053440205,,,,,,,,0.20900042358948978
1908-09-30,2.1004689088719113,2.6175011023897685,0.5962875907297147,0.028605358321514802,,,,,,,,0.2209379383627219
1908-10-31,2.1126345090356,2.6167248310604485,0.6040548209372836,0.028674436012689535,,,,,,,,0.21269007092793535
1908-11-30,2.178155014615869,2.669656789301208,0.6117070578648487,0.028751668541359975,,,,,,,,0.14226999650650773
1908-12-31,2.200552367428894,2.679821007621135,0.6192361106386165,0.029408602578794275,,,,,,,,0.13159152780669592
1909-01-31,2.203869120054888,2.692220127792468,0.6136374437455304,0.030774105576792117,,,,,,,,0.10668414258833447
1909-02-28,2.174751721484161,2.6509264348997688,0.6211549486638983,0.03203401261016797,,,,,,,,0.09943389698818672
1909-03-31,2.188295946591918,2.662777928530799,0.6222072876097796,0.03277150685122274,,,,,,,,0.11028112500458898
1909-04-30,2.2321626286975,2.684112541340775,0.6363860438216272,0.03394801968299645,,,,,,,,0.04202298977484764
1909-05-31,2.2648832258100344,2.704946040616219,0.6439959673307356,0.035834478870591414,,,,,,,,-0.007295498746724416
1909-06-30,2.2823823856765264,2.710742884313411,0.6515764800215689,0.0364710713619724,,,,,,,,-0.07410797215372211
1909-07-31,2.2965670206684825,2.723365864629703,0.6525948124129614,0.036608477894182756,,,,,,,,-0.1401644378525182
1909-08-31,2.3204250111223765,2.7355084625871604,0.6602851766405917,0.03725140881140952,,,,,,,,-0.14000755210253857
1909-09-30,2.321406847234633,2.7248710301828756,0.6680019522310152,0.03727128247804289,,,,,,,,-0.1342326057519152
1909-10-31,2.325324579963535,2.707306277534462,0.6825075446370057,0.038397903142588695,,,,,,,,-0.0931619512660351
1909-11-30,2.3204250111223765,2.6909468475107694,0.6903739743606024,0.039002572172127076,,,,,,,,-0.08933591983340072
1909-12-31,2.33214389523559,2.6912863692567552,0.6982748582372185,0.03897047499212351,,,,,,,,-0.12937913752375518
1910-01-31,2.3105532626432224,2.6774456250151695,0.6928842214448179,0.0398247471297572,,,,,,,,-0.08376988306545874
1910-02-28,2.2741856184723477,2.63920288352411,0.6941846656403315,0.03991494424299156,,,,,,,,-0.030289521826981414
1910-03-31,2.298577071596507,2.642622891514708,0.7088964457281914,0.040970405484831926,,,,,,,,-0.06641444289900678
1910-04-30,2.2741856184723477,2.6071156999400267,0.7168203114277285,0.04153959546289894,,,,,,,,-0.046324071674238354
1910-05-31,2.25758772706331,2.6077724711574493,0.7045579147808233,0.04009597132163085,,,,,,,,-0.008403410796379518
1910-06-30,2.2082744135228043,2.5664603155673515,0.698943127971678,0.039765300122773475,,,,,,,,0.06075389594239855
1910-07-31,2.1564025828159643,2.5130551748833274,0.7000156464848221,0.03993217052967056,,,,,,,,0.10848064299407012
1910-08-31,2.180417459019838,2.545143365075386,0.6943869520552525,0.03781171862903615,,,,,,,,0.03551982724853531
1910-09-30,2.187174241482718,2.560103875596179,0.6887136930885474,0.03693681534001882,,,,,,,,-0.027305450690267463
1910-10-31,2.2321626286975,2.6332452332328415,0.6695947471904198,0.035666951978975805,,,,,,,,-0.06654339077661175
1910-11-30,2.231089091288976,2.6507404705754354,0.6572759198784036,0.036078385232290885,,,,,,,,-0.026116827161930534
1910-12-31,2.2027647577118348,2.620418880553207,0.6585899802665519,0.03632494173302632,16.833650300094575,13.143547326321343,15.249847809638586,18.579157884611202,22.348958492032306,0.0947075208913649,0.20296099659130906,0.006607953560032076
1911-01-31,2.2267833795777636,2.642566535244581,0.6598233339234434,0.03717748442043658,16.816393209768513,13.143547326321343,15.2382956310378,18.579157884611202,22.348958492032306,0.11420612813370473,0.1797876616904044,-0.01631357549152357
1911-02-28,2.2438960966453663,2.68930822706956,0.6405602272666062,0.035233842592717966,16.805234026082154,13.143547326321343,15.229564684609832,18.579157884611202,22.348958492032306,0.1671309192200557,0.13238215998984426,-0.04223692224128106
1911-03-31,2.2321626286975,2.665186068808085,0.6485452896534979,0.035388266272293335,16.772158090204996,13.143547326321343,15.217014481867167,18.579157884611202,22.348958492032306,0.1392757660167131,0.15453418629699334,-0.002148228538289665
1911-04-30,2.2278615467981093,2.6914420745334104,0.6290273586646545,0.03339739126249279,16.74122483199219,13.143547326321343,15.19577573576373,18.579157884611202,22.348958492032306,0.18384401114206128,0.12643215583169054,0.0328593420972374
1911-05-31,2.2491843162669305,2.7112225366995064,0.6299982606757101,0.0341847532958322,16.732343131796807,13.143547326321343,15.182968116964776,18.52508256841679,22.348958492032306,0.22284122562674094,0.10612102418850577,0.010493275715838468
1911-06-30,2.269028309465203,2.7297044258600636,0.630856968542291,0.035567032392873586,16.710847041753787,13.143547326321343,15.182968116964776,18.47564692900005,22.348958492032306,0.2785515320334262,0.08635360617189125,-0.009350717482433879
1911-07-31,2.2648832258100344,2.713575613105808,0.6384624676556493,0.03686901159939029,16.694587452766154,13.143547326321343,15.147998845449079,18.47564692900005,22.348958492032306,0.2395543175487465,0.10150894915886521,-0.004162336914687703
1911-08-31,2.2159372862683733,2.631873779998383,0.6597221656480425,0.03857554866245871,16.68447356908889,13.143547326321343,15.126879354711422,18.47564692900005,22.348958492032306,0.10584958217270195,0.18260478055880336,0.06746498730889838
1911-09-30,2.1598687907924505,2.564791959171417,0.6670280577367095,0.03979631343732719,16.67454800057393,13.127249122126079,15.110131346414871,18.47564692900005,22.348958492032306,0.036211699164345405,0.24909152585052707,0.12861737782209337
1911-10-31,2.1656192379208883,2.570049625157523,0.6673568375865702,0.03983593274191895,16.67454800057393,13.077852430197382,15.089530369290136,18.47564692900005,22.348958492032306,0.04735376044568245,0.24383385986442097,0.12083647314327361
1911-11-30,2.2049722641270453,2.6194373669306943,0.6606935893532485,0.039963676368236556,16.67454800057393,13.077852430197382,15.082815478089916,18.47564692900005,22.348958492032306,0.09749303621169916,0.1944461180912498,0.07024163207086831
1911-12-31,2.209372711271867,2.633991550163435,0.6540190242429176,0.03944499605355841,16.67454800057393,13.077852430197382,15.080854836802818,18.47564692900005,22.348958492032306,0.11977715877437325,0.1798919348585093,0.029207051746266366
1912-01-31,2.21046980408624,2.6243027739443128,0.6611113675697851,0.04124517809769727,16.67454800057393,13.077852430197382,15.071127453240358,18.47564692900005,22.348958492032306,0.10863509749303621,0.1895807110776313,0.01954459607297032
1912-02-29,2.201659174404085,2.6050302308731546,0.6680641637976339,0.04173026672615659,16.67454800057393,13.077852430197382,15.051531048593448,18.47564692900005,22.348958492032306,0.07520891364902507,0.20885325414878952,-0.007773498333380591
1912-03-31,2.2300144001592104,2.6129897295407587,0.681829720239375,0.044019219242026286,16.67454800057393,13.077852430197382,15.050454658607197,18.47564692900005,22.348958492032306,0.09192200557103064,0.20089375548118538,-0.055262678675049415
1912-04-30,2.2607208888953467,2.614061278693352,0.7023380839658158,0.04610780303661689,16.67454800057393,13.077852430197382,15.050454658607197,18.47564692900005,22.348958492032306,0.0947075208913649,0.19982220632859216,-0.0871061771982613
1912-05-31,2.259677591982769,2.6134098471926643,0.7020629158812048,0.046008419902851524,16.67454800057393,13.077852430197382,15.050454658607197,18.47564692900005,22.348958492032306,0.0947075208913649,0.20047363782927974,-0.11374630903409999
1912-06-30,2.259677591982769,2.623611323633049,0.6949372455614602,0.04541006038580821,16.67454800057393,13.077852430197382,15.050454658607197,18.47564692900005,22.348958492032306,0.116991643454039,0.1902721613888949,-0.16534743780918237
1912-07-31,2.2607208888953467,2.6248770229773233,0.6947827070136823,0.04396892688844598,16.67454800057393,13.077852430197382,15.047957350589146,18.47564692900005,22.348958492032306,0.12534818941504178,0.1890064620446208,-0.1529348742063683
1912-08-31,2.2834022735772717,2.6379682913587534,0.7014778060542767,0.04371183643213309,16.67454800057393,13.077852430197382,15.045856612784029,18.47564692900005,22.348958492032306,0.14484679665738162,0.17591519366319064,-0.14923583220818948
1912-09-30,2.288486168614544,2.6337780617221056,0.7080136589958014,0.04409100812622595,16.67454800057393,13.077852430197382,15.035708102143607,18.47564692900005,22.348958492032306,0.1392757660167131,0.18010542329983847,-0.14489680711095643
1912-10-31,2.286455711064162,2.632255154415123,0.7076543976701467,0.04398872931755606,16.67454800057393,13.077852430197382,15.02115095570969,18.47564692900005,22.348958492032306,0.13649025069637882,0.18162833060682093,-0.17503112353127515
1912-11-30,2.2752138961979136,2.6210054430904606,0.7076599856557323,0.04262995322580066,16.67454800057393,13.077852430197382,15.01809878116803,18.47564692900005,22.348958492032306,0.116991643454039,0.1928780419314835,-0.1895418047674413
1912-12-31,2.238579763018133,2.5944334334294124,0.7005751276054294,0.041433796972701276,16.67454800057393,13.077852430197382,15.006263133384515,18.47564692900005,22.348958492032306,0.06963788300835655,0.21945005159253173,-0.1541506798272585
1913-01-31,2.2300144001592104,2.5762764090314945,0.7073271368403954,0.04001496991015032,16.67454800057393,13.077852430197382,14.980011418737021,18.47564692900005,22.348958492032306,0.0584958217270195,0.2376070759904496,-0.10536051565782634
1913-02-28,2.1938856760707046,2.540259400955536,0.7072481214868236,0.03938061780135581,16.67454800057393,13.065733414549731,14.980011418737021,18.47564692900005,22.348958492032306,0.027855153203342618,0.2736240840664079,-0.056175226266892864
1913-03-31,2.174751721484161,2.521194662544208,0.7071991701710566,0.04056272638308017,16.67454800057393,13.051296502068077,14.95181941520939,18.47564692900005,22.348958492032306,0.022284122562674095,0.2926888224777362,-0.05608946665104364
1913-04-30,2.1736147116970854,2.5203596234195413,0.7069856490093709,0.04114451678976131,16.67454800057393,13.042717871807886,14.934162211288708,18.47564692900005,22.348958492032306,0.022284122562674095,0.29352386160240274,-0.07928455752349883
1913-05-31,2.145931282948669,2.503188600293551,0.6995924572982293,0.04123169213049442,16.67454800057393,13.018572136362762,14.874546048152016,18.47564692900005,22.348958492032306,0.016713091922005572,0.310694884728393,-0.04546237407675768
1913-06-30,2.0943301541735866,2.441647908668487,0.7065807733662286,0.04299465017660194,16.67454800057393,12.994914339143357,14.808219332414096,18.47564692900005,22.348958492032306,0.008356545961002786,0.3722355763534573,0.0012307693861326463
1913-07-31,2.1077860146889784,2.4453011715619857,0.7135411595717999,0.04479566886321283,16.67454800057393,12.935646870200646,14.795574785722874,18.47564692900005,22.348958492032306,0.011142061281337047,0.3685823134599584,-0.06916646752939748
1913-08-31,2.134166441369082,2.472061211235263,0.7132703414827471,0.046810569507881,16.67454800057393,12.898785417027838,14.761547697413352,18.47564692900005,22.348958492032306,0.016713091922005572,0.34182227378668095,-0.09554689420950124
1913-09-30,2.1435893615035875,2.47176372760866,0.7202374237614732,0.04529585538221288,16.67454800057393,12.741950419153778,14.752361187563274,18.47564692900005,22.348958492032306,0.016713091922005572,0.34211975741328393,-0.10496981434400654
