date,P,D,E,CPI,GS10,real_P,real_D,real_E,E10,CAPE
2015-09-30,1944.41,42.51,90.66,237.945,2.17,2738.5357429342916,59.87171143541575,127.68688211561495,111.7917887185741,24.49675217048644
2015-10-31,2024.81,42.803333333333335,89.28333333333333,237.838,2.07,2853.055262205787,60.311967743450026,125.80453671897118,111.92208620336135,25.491441046066754
2015-11-30,2080.62,43.096666666666664,87.90666666666667,237.336,2.26,2937.895210397917,60.853731380124934,124.12673864619497,112.02287051004303,26.22585189097194
2015-12-31,2054.08,43.39,86.53,236.525,2.24,2910.364965733009,61.478002737554164,122.60178789768523,112.08617127037488,25.965424037124173
2016-01-31,1918.6,43.553333333333335,86.5,236.916,2.09,2713.9209873963764,61.60758125946187,122.3570131396782,112.11692311873041,24.206167203878476
2016-02-29,1904.42,43.71666666666667,86.47,237.111,1.78,2691.647492545686,61.78776541718155,122.21398571765967,112.13979871104696,24.002606777289767
2016-03-31,2021.95,43.88,86.44,238.132,1.89,2845.507950369963,61.75270845581443,121.6477693464129,112.15018366944035,25.37229862018792
2016-04-30,2075.54,44.07333333333334,86.6,239.261,1.81,2907.1426658962387,61.73211201017579,121.29785736079009,112.14816800368767,25.92233754367388
2016-05-31,2065.55,44.266666666666666,86.75999999999999,240.229,1.81,2881.492076882891,61.7530678366614,121.03229289552883,112.14339782264408,25.694709923449974
2016-06-30,2083.89,44.46,86.92,241.018,1.64,2897.560170703018,61.819733858052096,120.85855301263805,112.1330632035979,25.840372927670515
2016-07-31,2148.9,44.65,87.64333333333333,240.628,1.5,2992.7965561987803,62.184543829063955,122.06182985424252,112.11493935497644,26.6940032560963
2016-08-31,2170.95,44.84,88.36666666666667,240.849,1.56,3020.731501843479,62.391856349829155,122.95629734121104,112.09120193330725,26.948872433723864
2016-09-30,2157.69,45.03,89.09,241.428,1.63,2995.0809378883146,62.505964542223765,123.66547592864126,112.05833322623566,26.72787334647854
2016-10-31,2143.02,45.25333333333333,90.91,241.729,1.76,2971.013462410385,62.73775445505779,126.03467716947489,112.00744338614291,26.525143085070596
2016-11-30,2164.99,45.47666666666667,92.73,241.353,2.14,3006.1479036825726,63.14559705424558,128.75814442952853,111.95683982714473,26.850953531056266
2016-12-31,2246.63,45.7,94.55,241.432,2.49,3118.4865320566455,63.43493789141456,131.24230585630735,111.91371036974398,27.865098223923532
2017-01-31,2275.12,45.92666666666667,96.46333333333334,242.839,2.43,3139.735210489254,63.38020519081916,133.1223514310579,111.87937927436501,28.063573742124465
2017-02-28,2329.91,46.153333333333336,98.37666666666667,243.603,2.42,3205.2629533605905,63.49325489286531,135.3370238085464,111.85660575170361,28.655106525184127
2017-03-31,2366.82,46.38,100.29,243.801,2.48,3253.395778544797,63.75326227127863,137.85715121143883,111.85081073034593,29.086921742464646
2017-04-30,2359.31,46.660000000000004,101.53333333333333,244.524,2.3,3233.4836399596766,63.94850470710442,139.15355432050296,111.8688114144587,28.90424595627516
2017-05-31,2395.35,46.94,102.77666666666667,244.733,2.3,3280.073662266633,64.2773113352102,140.73727740367394,111.89694197213588,29.313344980271435
2017-06-30,2433.99,47.22,104.02,244.955,2.19,3329.964716978628,64.6021281663979,142.31074485109508,111.9372188255277,29.74850324063275
2017-07-31,2454.1,47.53666666666667,105.03999999999999,244.786,2.32,3359.7953968976985,65.0802631720496,143.80543111125635,111.98489023741782,30.00222074401856
2017-08-31,2456.22,47.85333333333334,106.06,245.519,2.21,3352.658415662331,65.31820468748515,144.76836422028438,112.07297229167543,29.914959397497487
2017-09-30,2492.84,48.17,107.08,246.819,2.2,3384.7217119022444,65.40413538868565,145.39079961429226,112.19533530753652,30.168114410678903
2017-10-31,2557.0,48.42333333333333,108.01333333333334,246.663,2.36,3474.0324420363004,65.78968750548994,146.75081117422016,112.35408325554297,30.920393290333838
2017-11-30,2593.61,48.67666666666666,108.94666666666666,246.669,2.35,3523.6863961523336,66.13226666436938,148.0152710852735,112.58174871962837,31.298913333880265
2017-12-31,2664.34,48.93,109.88,246.524,2.4,3621.9094635207935,66.51554608273433,149.3711057341273,112.88083782273706,32.086132007706
2018-01-31,2789.8,49.28666666666666,111.73333333333332,247.867,2.58,3771.9116399117274,66.63737604575572,151.0675534325532,113.24564514620276,33.30734382803067
2018-02-28,2705.16,49.64333333333333,113.58666666666666,248.991,2.86,3640.964618359699,66.81660981387546,152.8800641924139,113.65447678452486,32.03538233925028
2018-03-31,2702.77,50.0,115.44,249.554,2.84,3629.540988894187,67.1448363881164,155.02399825288313,114.10633528752545,31.808409057643118
2018-04-30,2653.63,50.33,117.78666666666666,250.546,2.87,3549.4416879834444,67.32038760347402,157.54905731216354,114.60836743520012,30.97017929332523
2018-05-31,2701.49,50.66,120.13333333333333,251.588,2.976,3598.492422621508,67.48114045582459,160.02239123752588,115.17528986319142,31.243615074864604
2018-06-30,2754.35,50.99,122.48,251.989,2.91,3663.0655795987122,67.81262871593601,162.8886206143919,115.80781324569165,31.63055649645459
2018-07-31,2793.64,51.44,125.11666666666667,252.006,2.89,3715.067511924319,68.40647786163822,166.38395195286358,116.50958907714889,31.88636696215898
2018-08-31,2857.82,51.89,127.75333333333333,252.146,2.89,3798.3059098895087,68.96658770117314,169.7959427144062,117.26685523332269,32.39027688030111
2018-09-30,2901.5,52.34,130.39,252.439,3.0,3851.884664711079,69.48393705013885,173.09916988856713,118.0730625769265,32.62289112050019
2018-10-31,2785.46,52.81,131.05666666666667,252.885,3.15,3691.314150167072,69.98423968404612,173.677356034693,118.92901537217072,31.037961078006504
2018-11-30,2723.23,53.28,131.72333333333333,252.038,3.12,3620.9743552857108,70.84436997595601,175.14745797922004,119.9173503791828,30.19558340670524
2018-12-31,2567.31,53.75,132.39,251.233,2.83,3424.5915368502547,71.69831267190217,176.59794631875587,121.04513095018442,28.291857012072878
2019-01-31,2607.39,54.14666666666667,133.05666666666664,251.712,2.71,3471.436505202374,72.08998857159506,177.14947511772712,122.31911163380327,28.380164463547587
2019-02-28,2754.86,54.54333333333334,133.7233333333333,252.776,2.68,3652.3370344296927,72.31243559185471,177.28765988134418,123.63390419170831,29.541548965131216
2019-03-31,2803.98,54.94,134.39,254.202,2.57,3696.605449583402,72.42972610364984,177.17202204349294,124.98583143469524,29.57619601478483
2019-04-30,2903.8,55.319091580592705,134.68333333333334,255.548,2.53,3808.0388066038477,72.54537071594778,176.6235139941094,126.37219827161992,30.133517171387524
2019-05-31,2854.71,55.69818316118541,134.97666666666666,256.092,2.4,3735.7098325113634,72.88735125048049,176.6321835935263,127.75138089988974,29.24203093693986
2019-06-30,2890.17,56.07727474177812,135.27,256.143,2.06,3781.360192519413,73.36882412229527,176.9807980991087,129.1280733197856,29.28379627530627
2019-07-31,2996.1136363636365,56.45818316118542,134.48000000000002,256.571,1.63,3913.432661582068,73.74396461968831,175.6536928179724,130.50567669807836,29.986685335042527
2019-08-31,2897.498181818182,56.83909158059271,133.69,256.558,1.63,3784.815919037269,74.24525750792813,174.63066703240594,131.85032312951313,28.705397371833083
2019-09-30,2982.156,57.22,132.9,256.759,1.7,3892.349538045404,74.68430241977885,173.46284151675306,133.16501629220244,29.22952023303528
2019-10-31,2977.68,57.56,135.09,257.346,1.71,3877.6423741577482,74.95670960496764,175.91907401902498,134.44838434442798,28.84112288195341
2019-11-30,3104.9044999999996,57.900000000000006,137.28,257.208,1.81,4045.4880749767685,75.43992401091724,178.86688718857886,135.58688938800768,29.83686765908343
2019-12-31,3176.7495238095235,58.24,139.47,256.974,1.86,4142.866509273496,75.95202067135197,181.88578851362396,136.58482056435497,30.33182232224329
2020-01-31,3278.2028571428577,58.686867862126704,131.75666666666666,257.971,1.76,4258.651367985992,76.23900075594612,171.16259523680307,137.44137775113006,30.985220300230704
2020-02-29,3277.3142105263164,59.13373572425341,124.04333333333332,258.678,1.5,4245.8606612513795,76.60956079768808,160.70192708373602,138.1680310748788,30.729689264735757
2020-03-31,2652.3936363636367,59.58060358638012,116.33,258.115,0.87,3443.7521278684803,77.35685516934906,151.03779451988453,138.7649082510767,24.817168629099424
2020-04-30,2761.975238095238,59.61373572425342,110.63,256.389,0.66,3610.169087443206,77.92092518799308,144.6041226710194,139.24168334196668,25.927358825280166
2020-05-31,2919.615,59.64686786212671,104.93,256.394,0.67,3816.145100036467,77.96271170156938,137.15099605489988,139.6398541271962,27.328480997698463
2020-06-30,3104.6609090909087,59.68,99.23,257.797,0.73,4035.928514778364,77.58148822523147,128.99482366939878,139.9502148828292,28.838315955122848
2020-07-31,3207.6190909090906,59.403333333333336,98.89333333333335,259.101,0.62,4148.784256894732,76.83319220754326,127.91017038400727,140.1654425748172,29.599194927667014
2020-08-31,3391.71,59.126666666666665,98.55666666666667,259.918,0.65,4373.1009844547125,76.23496236633605,127.07402933168666,140.35148776738606,31.158208965355225
2020-09-30,3365.5166666666664,58.85,98.22,260.28,0.68,4333.293431288741,75.77271001421548,126.46381610189027,140.5114811518462,30.83942604381126
2020-10-31,3418.701363636364,58.659615378670054,96.85666666666667,260.388,0.79,4399.946038849631,75.49625277923963,124.65672239440119,140.64662677833238,31.283694032592855
2020-11-30,3548.992500000001,58.469230757340114,95.49333333333334,260.229,0.87,4570.424506148913,75.29720198310449,122.97717474480811,140.744488672914,32.47320409661257
2020-12-31,3695.3099999999995,58.27884613601017,94.13,260.474,0.93,4754.377356578775,74.98142955167096,121.10744175042423,140.80539261716552,33.76559141811711
2021-01-31,3793.748421052632,58.06369311230766,105.48666666666665,261.582,1.08,4860.35311314375,74.38818294143091,135.14402955223727,140.8290517377898,34.512432294106915
2021-02-28,3883.4321052631576,57.84854008860516,116.84333333333332,263.014,1.26,4948.16304506354,73.70902864231115,148.87858172632124,140.95761536808658,35.10390717196984
2021-03-31,3910.5082608695648,57.63338706490265,128.2,264.877,1.61,4947.617416955712,72.91838569778525,162.2000288813298,141.18887201587205,35.04254511219209
2021-04-30,4141.176190476191,57.71060542140715,138.38666666666666,267.054,1.64,5196.749369518454,72.4208627075439,173.66100587646443,141.52439209178644,36.719814109133026
2021-05-31,4167.849500000001,57.787823777911655,148.57333333333332,269.195,1.62,5188.623881015158,71.94100518408064,184.9613680665193,141.95132580940944,36.55213398979908
2021-06-30,4238.489545454546,57.86504213441615,158.76,271.696,1.52,5227.99330333476,71.374023583552,195.82358477857602,142.4666597196396,36.696258013088375
2021-07-31,4363.7128571428575,58.32818900579217,164.31666666666666,273.003,1.32,5356.682388758418,71.60085758256632,201.7071753637628,143.06085436636914,37.44338318461539
2021-08-31,4454.206363636363,58.79133587716819,169.87333333333333,273.567,1.28,5456.495195565353,72.02060604411335,208.09835726409497,143.69218289934358,37.973500614070495
2021-09-30,4445.543333333333,59.254482748544206,175.43,274.31,1.37,5431.132007470258,72.39135775118139,214.3232933815756,144.3668781871535,37.6203466866512
2021-10-31,4460.707142857143,59.63536092649366,182.91,276.589,1.58,5404.754333783288,72.25636319351608,221.62038070024477,145.0822942227132,37.253025000325316
2021-11-30,4667.386666666667,60.01623910444312,190.39,277.948,1.56,5627.524297758335,72.36230206346612,229.5555152312663,145.8564297646914,38.58262749771922
2021-12-31,4674.772727272726,60.397117282392585,197.87,278.802,1.47,5619.1647797377855,72.59847141893219,237.84346316561573,146.69590922036224,38.304849873467454
2022-01-31,4573.8155,60.921402962953294,197.88333333333333,281.148,1.76,5451.936570387748,72.61762629757446,235.87470497448552,147.60192434895635,36.93675807029746
2022-02-28,4435.980526315789,61.44568864351402,197.89666666666665,283.716,1.93,5239.778803016785,72.57962810726147,233.7554804481711,148.48971702144075,35.28714922569488
2022-03-31,4391.265217391306,61.969974324074734,197.91,287.504,2.13,5118.620449783535,72.23448417360845,230.6911842183065,149.35807290611723,34.270798693291745
2022-04-30,4391.295999999999,62.65331621604982,196.02666666666664,289.109,2.75,5090.239908906329,72.62557810456524,227.22739753287976,150.20257789085971,33.88916475591386
2022-05-31,4040.3599999999997,63.336658108024906,194.14333333333332,292.296,2.9,4632.3817468935595,72.61718731223272,222.5905695567735,151.0239730761422,30.67315507954514
2022-06-30,3898.9466666666676,64.02,192.26,296.311,3.14,4409.67590269458,72.40608180256554,217.44444372635508,151.80797979692332,29.047721395103835
2022-07-31,3911.729499999999,64.4527684478357,190.58333333333331,296.276,2.9,4424.655816265491,72.90415065436636,215.57361119080403,152.5500445437776,29.004618317208937
2022-08-31,4158.5630434782615,64.8855368956714,188.90666666666664,296.171,2.9,4705.523091681539,73.41968583536571,213.75284512438193,153.2805421412997,30.698763365175296
2022-09-30,3850.520476190475,65.31830534350709,187.23,296.808,3.52,4347.61407109462,73.75075270147418,211.40097489791378,154.00750389527335,28.229884655821976
2022-10-31,3726.050952380952,65.85220356233806,182.40333333333334,298.012,3.98,4190.07877847001,74.05317967692386,205.11913172679849,154.72526276720325,27.080766925400695
2022-11-30,3917.488571428571,66.38610178116903,177.57666666666665,297.711,3.89,4409.811316586027,74.72904580596524,199.89326834021358,155.3902265393025,28.37894901627332
2022-12-31,3912.380952380953,66.92,172.75,296.797,3.62,4417.62431817675,75.5620229651917,195.05886830897884,156.00662917840503,28.31690128452729
2023-01-31,3960.6565,67.35,173.55666666666667,299.17,3.53,4436.661429042433,75.44434798776614,194.41528664583123,156.57987094147478,28.33481342375569
2023-02-28,4079.684736842105,67.78,174.36333333333332,300.84,3.75,4544.626270959297,75.50455207086824,194.23466186067898,157.14604161107516,28.91976294386664
2023-03-31,3968.5591304347827,68.21,175.17,301.836,3.66,4406.24832931373,75.73282611252466,194.48935860036573,157.71449741053115,27.938131253997895
2023-04-30,4121.467368421053,68.37666666666667,177.11666666666665,303.363,3.46,4552.986956909535,75.53573610108461,195.6608656818179,158.28305515579095,28.76484126761537
2023-05-31,4146.1731818181825,68.54333333333332,179.06333333333333,304.127,3.57,4568.773322000723,75.52963636627679,197.31442571414792,158.84726953217844,28.76205134313124
2023-06-30,4345.372857142857,68.71,181.01,305.109,3.75,4772.865320568107,75.46960570648523,198.81754226358447,159.41417086670836,29.9400316459875
2023-07-31,4508.075500000001,68.91104536354072,182.09,305.691,3.9,4942.147230230446,75.54632391931044,199.62300745687642,159.9832207152911,30.89165981365994
2023-08-31,4457.358695652174,69.11209072708144,183.17,307.026,4.17,4865.299509553291,75.4372811518759,199.9338559030831,160.54578213819636,30.304748245365204
2023-09-30,4409.094999999999,69.31313609062215,184.25,307.789,4.38,4800.688342171909,75.46917550872114,200.61414577031667,161.09864408983276,29.79968186135025
2023-10-31,4269.4009090909085,69.64332137499402,186.97666666666666,307.671,4.8,4650.3701909160045,75.85776848199933,203.6610605511515,161.6448714840516,28.769054954983986
